sample_id,fastq_path
SCZ:SRR21948648,fastq/SRR21948648.fastq
SCZ:SRR21948649,fastq/SRR21948649.fastq
SCZ:SRR21948650,fastq/SRR21948650.fastq
SCZ:SRR21948651,fastq/SRR21948651.fastq
SCZ:SRR21948652,fastq/SRR21948652.fastq
SCZ:SRR21948653,fastq/SRR21948653.fastq
SCZ:SRR21948654,fastq/SRR21948654.fastq
SCZ:SRR21948655,fastq/SRR21948655.fastq
SCZ:SRR21948656,fastq/SRR21948656.fastq
SCZ:SRR21948657,fastq/SRR21948657.fastq
SCZ:SRR21948658,fastq/SRR21948658.fastq
SCZ:SRR21948659,fastq/SRR21948659.fastq
SCZ:SRR21948660,fastq/SRR21948660.fastq
SCZ:SRR21948661,fastq/SRR21948661.fastq
SCZ:SRR21948662,fastq/SRR21948662.fastq
NPC:SRR21948663,fastq/SRR21948663.fastq
NPC:SRR21948664,fastq/SRR21948664.fastq
NPC:SRR21948665,fastq/SRR21948665.fastq
NPC:SRR21948666,fastq/SRR21948666.fastq
NPC:SRR21948667,fastq/SRR21948667.fastq
NPC:SRR21948668,fastq/SRR21948668.fastq
NPC:SRR21948669,fastq/SRR21948669.fastq
NPC:SRR21948670,fastq/SRR21948670.fastq
NPC:SRR21948671,fastq/SRR21948671.fastq
NPC:SRR21948672,fastq/SRR21948672.fastq
NPC:SRR21948673,fastq/SRR21948673.fastq
NPC:SRR21948674,fastq/SRR21948674.fastq
NPC:SRR21948675,fastq/SRR21948675.fastq
NPC:SRR21948676,fastq/SRR21948676.fastq
NPC:SRR21948677,fastq/SRR21948677.fastq
